signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2010-08-24 00:00:00,BULLISH,1.2644,1.25836,1.33333,1.27648,WIN,11.41,2010-09-22 00:00:00,1.33333,21,60.4,LOW
2010-10-28 00:00:00,BEARISH,1.39056,1.395,1.36961,1.38168,LOSS,-1.0,2010-11-01 00:00:00,1.395,2,44.4,MEDIUM
2010-12-09 00:00:00,BULLISH,1.3178,1.31642,1.3523,1.32056,LOSS,-1.0,2010-12-17 00:00:00,1.31642,6,13.8,MEDIUM
2011-03-28 00:00:00,BULLISH,1.40519,1.40261,1.4248,1.41035,WIN,7.6,2011-04-04 00:00:00,1.4248,5,25.8,LOW
2011-06-09 00:00:00,BEARISH,1.45099,1.46957,1.39694,1.41383,WIN,2.91,2011-07-12 00:00:00,1.39694,23,185.8,MEDIUM
2011-07-13 00:00:00,BEARISH,1.42142,1.42803,1.38371,1.4082,LOSS,-1.0,2011-07-21 00:00:00,1.42803,6,66.1,MEDIUM
2011-07-22 00:00:00,BEARISH,1.43981,1.44374,1.38371,1.43195,LOSS,-1.0,2011-07-26 00:00:00,1.44374,2,39.3,MEDIUM
2011-07-26 00:00:00,BEARISH,1.44953,1.44374,1.38371,1.43795,LOSS,-1.0,2011-07-27 00:00:00,1.44374,1,57.9,MEDIUM
2012-01-03 00:00:00,BEARISH,1.30434,1.30759,1.29481,1.29784,WIN,2.93,2012-01-04 00:00:00,1.29481,1,32.5,MEDIUM
2012-02-06 00:00:00,BULLISH,1.30592,1.30276,1.32304,1.31224,WIN,5.42,2012-02-07 00:00:00,1.32304,1,31.6,MEDIUM
2012-03-08 00:00:00,BEARISH,1.3282,1.32911,1.30545,1.32638,WIN,25.0,2012-03-13 00:00:00,1.30545,3,9.1,MEDIUM
2012-04-20 00:00:00,BEARISH,1.32131,1.32264,1.29958,1.31865,LOSS,-1.0,2012-04-25 00:00:00,1.32264,3,13.3,MEDIUM
2012-05-01 00:00:00,BEARISH,1.32777,1.32829,1.31477,1.32673,WIN,25.0,2012-05-02 00:00:00,1.31477,1,5.2,MEDIUM
2012-08-14 00:00:00,BEARISH,1.23267,1.23852,1.21339,1.22097,LOSS,-1.0,2012-08-21 00:00:00,1.23852,5,58.5,MEDIUM
2012-10-12 00:00:00,BEARISH,1.29371,1.29907,1.28258,1.28299,LOSS,-1.0,2012-10-16 00:00:00,1.29907,2,53.6,MEDIUM
2012-10-24 00:00:00,BULLISH,1.29786,1.29199,1.31386,1.3096,LOSS,-1.0,2012-10-26 00:00:00,1.29199,2,58.7,MEDIUM
2012-10-26 00:00:00,BULLISH,1.29127,1.28831,1.31386,1.29719,LOSS,-1.0,2012-11-02 00:00:00,1.28831,5,29.6,MEDIUM
2012-10-30 00:00:00,BULLISH,1.29367,1.28831,1.31386,1.30439,LOSS,-1.0,2012-11-02 00:00:00,1.28831,3,53.6,MEDIUM
2013-01-18 00:00:00,BEARISH,1.33356,1.33981,1.29971,1.32106,LOSS,-1.0,2013-01-25 00:00:00,1.33981,5,62.5,MEDIUM
2013-02-13 00:00:00,BEARISH,1.34951,1.35197,1.29971,1.34459,WIN,20.24,2013-03-01 00:00:00,1.29971,12,24.6,MEDIUM
2013-04-05 00:00:00,BEARISH,1.30023,1.3039,1.27468,1.29289,LOSS,-1.0,2013-04-09 00:00:00,1.3039,2,36.7,MEDIUM
2013-05-08 00:00:00,BEARISH,1.31606,1.31945,1.29611,1.30928,WIN,5.88,2013-05-10 00:00:00,1.29611,2,33.9,MEDIUM
2013-05-15 00:00:00,BULLISH,1.28639,1.28429,1.32427,1.29059,LOSS,-1.0,2013-05-17 00:00:00,1.28429,2,21.0,LOW
2013-06-06 00:00:00,BEARISH,1.32705,1.33055,1.2796,1.32005,LOSS,-1.0,2013-06-11 00:00:00,1.33055,3,35.0,MEDIUM
2013-06-13 00:00:00,BEARISH,1.33285,1.33903,1.2796,1.32049,LOSS,-1.0,2013-06-18 00:00:00,1.33903,3,61.8,MEDIUM
2013-08-16 00:00:00,BEARISH,1.33324,1.33799,1.32054,1.32374,LOSS,-1.0,2013-08-20 00:00:00,1.33799,2,47.5,MEDIUM
2013-09-11 00:00:00,BEARISH,1.33049,1.32807,1.31046,1.32565,LOSS,-1.0,2013-09-12 00:00:00,1.32807,1,24.2,LOW
2013-11-19 00:00:00,BEARISH,1.3575,1.35775,1.35125,1.357,WIN,25.0,2013-11-20 00:00:00,1.35125,1,2.5,MEDIUM
2013-11-22 00:00:00,BEARISH,1.34872,1.3557,1.3295,1.33476,LOSS,-1.0,2013-11-26 00:00:00,1.3557,2,69.8,MEDIUM
2014-02-12 00:00:00,BULLISH,1.35835,1.35622,1.37394,1.36261,WIN,7.32,2014-02-18 00:00:00,1.37394,4,21.3,MEDIUM
2014-03-28 00:00:00,BULLISH,1.3724,1.37047,1.39667,1.37626,LOSS,-1.0,2014-04-03 00:00:00,1.37047,4,19.3,MEDIUM
2014-04-17 00:00:00,BEARISH,1.38635,1.38646,1.3836,1.38613,WIN,25.0,2014-04-18 00:00:00,1.3836,1,1.1,MEDIUM
2014-08-08 00:00:00,BEARISH,1.34094,1.34325,1.3333,1.33632,WIN,3.31,2014-08-19 00:00:00,1.3333,7,23.1,MEDIUM
2014-10-09 00:00:00,BEARISH,1.27741,1.27914,1.25005,1.27395,LOSS,-1.0,2014-10-15 00:00:00,1.27914,4,17.3,MEDIUM
2014-11-19 00:00:00,BEARISH,1.25474,1.25986,1.2358,1.2445,WIN,3.7,2014-12-03 00:00:00,1.2358,10,51.2,MEDIUM
2014-11-26 00:00:00,BEARISH,1.25042,1.25313,1.2358,1.245,WIN,5.39,2014-12-03 00:00:00,1.2358,5,27.1,MEDIUM
2015-02-16 00:00:00,BULLISH,1.13516,1.13192,1.15338,1.14164,LOSS,-1.0,2015-02-20 00:00:00,1.13192,4,32.4,MEDIUM
2015-04-21 00:00:00,BULLISH,1.07017,1.06598,1.10522,1.07855,WIN,8.37,2015-04-29 00:00:00,1.10522,6,41.9,MEDIUM
2015-05-19 00:00:00,BEARISH,1.12282,1.1467,1.05203,1.07506,LOSS,-1.0,2015-08-24 00:00:00,1.1467,69,238.8,MEDIUM
2015-07-31 00:00:00,BEARISH,1.10221,1.11141,1.08086,1.08381,LOSS,-1.0,2015-08-12 00:00:00,1.11141,8,92.0,MEDIUM
2015-08-28 00:00:00,BULLISH,1.12446,1.11558,1.17139,1.14222,LOSS,-1.0,2015-09-03 00:00:00,1.11558,4,88.8,MEDIUM
2015-09-03 00:00:00,BULLISH,1.10938,1.10872,1.12588,1.1107,WIN,25.0,2015-09-10 00:00:00,1.12588,5,6.6,MEDIUM
2015-09-18 00:00:00,BEARISH,1.13968,1.146,1.10873,1.12704,LOSS,-1.0,2015-10-14 00:00:00,1.146,18,63.2,MEDIUM
2015-12-22 00:00:00,BEARISH,1.09046,1.09843,1.0522,1.07452,LOSS,-1.0,2015-12-28 00:00:00,1.09843,4,79.7,LOW
2016-03-03 00:00:00,BULLISH,1.09399,1.08254,1.13762,1.11689,LOSS,-1.0,2016-03-10 00:00:00,1.08254,5,114.5,MEDIUM
2016-04-21 00:00:00,BEARISH,1.13453,1.13982,1.08222,1.12395,LOSS,-1.0,2016-04-29 00:00:00,1.13982,6,52.9,LOW
2016-05-05 00:00:00,BULLISH,1.14592,1.13858,1.16162,1.1606,LOSS,-1.0,2016-05-09 00:00:00,1.13858,2,73.4,MEDIUM
2016-05-13 00:00:00,BULLISH,1.13033,1.12829,1.16162,1.13441,LOSS,-1.0,2016-05-18 00:00:00,1.12829,3,20.4,MEDIUM
2016-05-19 00:00:00,BULLISH,1.12198,1.118,1.16162,1.12994,LOSS,-1.0,2016-05-24 00:00:00,1.118,3,39.8,MEDIUM
2016-06-14 00:00:00,BULLISH,1.12199,1.11888,1.14155,1.12821,LOSS,-1.0,2016-06-16 00:00:00,1.11888,2,31.1,MEDIUM
2016-06-20 00:00:00,BEARISH,1.13056,1.13825,1.1131,1.11518,LOSS,-1.0,2016-06-23 00:00:00,1.13825,3,76.9,LOW
2016-06-23 00:00:00,BEARISH,1.13545,1.14279,1.1131,1.12077,WIN,3.04,2016-06-24 00:00:00,1.1131,1,73.4,LOW
2016-12-28 00:00:00,BULLISH,1.04178,1.0372,1.08734,1.05094,LOSS,-1.0,2017-01-03 00:00:00,1.0372,4,45.8,LOW
2016-12-29 00:00:00,BEARISH,1.06037,1.06527,1.03523,1.05057,WIN,5.13,2017-01-03 00:00:00,1.03523,3,49.0,MEDIUM
2017-03-09 00:00:00,BULLISH,1.05456,1.05248,1.08288,1.05872,WIN,13.62,2017-03-27 00:00:00,1.08288,12,20.8,MEDIUM
2017-03-14 00:00:00,BULLISH,1.06151,1.06002,1.08288,1.06449,WIN,14.34,2017-03-27 00:00:00,1.08288,9,14.9,MEDIUM
2017-04-12 00:00:00,BULLISH,1.06624,1.05697,1.09058,1.08478,WIN,2.63,2017-04-25 00:00:00,1.09058,9,92.7,MEDIUM
2017-08-11 00:00:00,BEARISH,1.17766,1.18473,1.11188,1.16352,LOSS,-1.0,2017-08-25 00:00:00,1.18473,10,70.7,MEDIUM
2017-12-08 00:00:00,BULLISH,1.17577,1.173,1.19611,1.18131,LOSS,-1.0,2017-12-12 00:00:00,1.173,2,27.7,LOW
2018-02-13 00:00:00,BULLISH,1.23152,1.22053,1.25373,1.2535,WIN,2.02,2018-02-16 00:00:00,1.25373,3,109.9,MEDIUM
2018-03-08 00:00:00,BEARISH,1.2369,1.24461,1.21546,1.22148,LOSS,-1.0,2018-03-26 00:00:00,1.24461,12,77.1,MEDIUM
2018-03-14 00:00:00,BEARISH,1.23847,1.24126,1.21546,1.23289,LOSS,-1.0,2018-03-26 00:00:00,1.24126,8,27.9,MEDIUM
2018-03-19 00:00:00,BEARISH,1.23471,1.23587,1.21546,1.23239,LOSS,-1.0,2018-03-22 00:00:00,1.23587,3,11.6,MEDIUM
2018-04-12 00:00:00,BULLISH,1.23308,1.22992,1.24765,1.2394,LOSS,-1.0,2018-04-20 00:00:00,1.22992,6,31.6,MEDIUM
2018-06-01 00:00:00,BULLISH,1.16394,1.16169,1.22019,1.16844,LOSS,-1.0,2018-06-14 00:00:00,1.16169,9,22.5,MEDIUM
2018-06-29 00:00:00,BEARISH,1.16348,1.16903,1.15082,1.15238,LOSS,-1.0,2018-07-05 00:00:00,1.16903,4,55.5,MEDIUM
2018-11-05 00:00:00,BULLISH,1.13601,1.13529,1.15401,1.13745,LOSS,-1.0,2018-11-08 00:00:00,1.13529,3,7.2,MEDIUM
2018-11-29 00:00:00,BEARISH,1.13853,1.14017,1.12671,1.13525,LOSS,-1.0,2018-12-04 00:00:00,1.14017,3,16.4,LOW
2018-11-30 00:00:00,BULLISH,1.13436,1.13053,1.14995,1.14202,LOSS,-1.0,2018-12-14 00:00:00,1.13053,10,38.3,MEDIUM
2018-12-03 00:00:00,BULLISH,1.13622,1.13053,1.14995,1.1476,LOSS,-1.0,2018-12-14 00:00:00,1.13053,9,56.9,MEDIUM
2018-12-13 00:00:00,BEARISH,1.13515,1.13933,1.12671,1.12679,LOSS,-1.0,2018-12-18 00:00:00,1.13933,3,41.8,LOW
2018-12-21 00:00:00,BULLISH,1.13577,1.13558,1.14052,1.13615,WIN,25.0,2018-12-24 00:00:00,1.14052,1,1.9,MEDIUM
2019-01-31 00:00:00,BEARISH,1.14506,1.15142,1.12892,1.13234,WIN,2.54,2019-02-11 00:00:00,1.12892,7,63.6,MEDIUM
2019-02-01 00:00:00,BEARISH,1.14392,1.15142,1.12892,1.12892,WIN,2.0,2019-02-11 00:00:00,1.12892,6,75.0,MEDIUM
2019-02-28 00:00:00,BEARISH,1.13608,1.14198,1.1234,1.12428,WIN,2.15,2019-03-07 00:00:00,1.1234,5,59.0,MEDIUM
2019-03-01 00:00:00,BEARISH,1.14011,1.14198,1.1234,1.13637,WIN,8.94,2019-03-07 00:00:00,1.1234,4,18.7,MEDIUM
2019-03-20 00:00:00,BEARISH,1.14244,1.14481,1.11764,1.1377,WIN,10.46,2019-04-24 00:00:00,1.11764,25,23.7,LOW
2019-04-10 00:00:00,BULLISH,1.12472,1.12293,1.1448,1.1283,LOSS,-1.0,2019-04-18 00:00:00,1.12293,6,17.9,LOW
2019-08-15 00:00:00,BULLISH,1.11164,1.11618,1.12497,1.12072,LOSS,-1.0,2019-08-16 00:00:00,1.11618,1,45.4,MEDIUM
2019-08-16 00:00:00,BULLISH,1.10958,1.10661,1.12497,1.11552,LOSS,-1.0,2019-08-20 00:00:00,1.10661,2,29.7,MEDIUM
2019-09-13 00:00:00,BEARISH,1.10733,1.11095,1.09268,1.10009,WIN,4.05,2019-09-26 00:00:00,1.09268,9,36.2,MEDIUM
2019-11-25 00:00:00,BULLISH,1.10274,1.10034,1.11755,1.10754,LOSS,-1.0,2019-11-27 00:00:00,1.10034,2,24.0,MEDIUM
2019-12-20 00:00:00,BULLISH,1.10977,1.10661,1.11995,1.11609,WIN,3.22,2019-12-30 00:00:00,1.11995,6,31.6,MEDIUM
2020-01-10 00:00:00,BULLISH,1.10953,1.10849,1.12391,1.11161,LOSS,-1.0,2020-01-20 00:00:00,1.10849,6,10.4,MEDIUM
2020-01-30 00:00:00,BULLISH,1.10282,1.09922,1.11727,1.11002,LOSS,-1.0,2020-02-06 00:00:00,1.09922,5,36.0,MEDIUM
2020-04-13 00:00:00,BULLISH,1.08969,1.08925,1.10069,1.09057,LOSS,-1.0,2020-04-15 00:00:00,1.08925,2,4.4,MEDIUM
2020-04-15 00:00:00,BEARISH,1.09026,1.09908,1.06375,1.07262,LOSS,-1.0,2020-05-01 00:00:00,1.09908,12,88.2,MEDIUM
2020-09-25 00:00:00,BULLISH,1.16268,1.1612,1.19175,1.16564,LOSS,-1.0,2020-11-04 00:00:00,1.1612,28,14.8,MEDIUM
2020-10-09 00:00:00,BEARISH,1.1826,1.18311,1.16985,1.18158,WIN,25.0,2020-10-15 00:00:00,1.16985,4,5.1,MEDIUM
2020-10-27 00:00:00,BULLISH,1.17936,1.17865,1.19175,1.18078,LOSS,-1.0,2020-10-28 00:00:00,1.17865,1,7.1,MEDIUM
2020-10-28 00:00:00,BULLISH,1.17462,1.17865,1.19175,1.18268,LOSS,-1.0,2020-10-29 00:00:00,1.17865,1,40.3,MEDIUM
2020-12-09 00:00:00,BULLISH,1.20765,1.20586,1.21773,1.21123,WIN,5.63,2020-12-16 00:00:00,1.21773,5,17.9,MEDIUM
2021-05-13 00:00:00,BULLISH,1.20716,1.20513,1.22433,1.21122,WIN,8.46,2021-05-19 00:00:00,1.22433,4,20.3,MEDIUM
2021-06-15 00:00:00,BEARISH,1.2123,1.21474,1.19859,1.20742,WIN,5.62,2021-06-17 00:00:00,1.19859,2,24.4,MEDIUM
2021-08-04 00:00:00,BEARISH,1.18513,1.18997,1.17518,1.17545,WIN,2.06,2021-08-09 00:00:00,1.17518,3,48.4,MEDIUM
2021-12-08 00:00:00,BEARISH,1.13137,1.13548,1.11859,1.12315,LOSS,-1.0,2021-12-16 00:00:00,1.13548,6,41.1,MEDIUM
2022-01-14 00:00:00,BEARISH,1.14759,1.14828,1.13034,1.14621,WIN,25.0,2022-01-20 00:00:00,1.13034,4,6.9,LOW
2022-03-14 00:00:00,BULLISH,1.09582,1.09004,1.14948,1.10738,LOSS,-1.0,2022-04-05 00:00:00,1.09004,16,57.8,MEDIUM
2022-03-17 00:00:00,BEARISH,1.10334,1.11376,1.08059,1.0825,LOSS,-1.0,2022-03-30 00:00:00,1.11376,9,104.2,MEDIUM
2022-05-23 00:00:00,BEARISH,1.06966,1.06071,1.03496,1.05176,LOSS,-1.0,2022-05-24 00:00:00,1.06071,1,89.5,MEDIUM
2022-06-15 00:00:00,BULLISH,1.04195,1.03589,1.07738,1.05407,LOSS,-1.0,2022-07-05 00:00:00,1.03589,14,60.6,MEDIUM
2022-09-13 00:00:00,BULLISH,1.00294,0.99553,1.01977,1.01776,LOSS,-1.0,2022-09-16 00:00:00,0.99553,3,74.1,MEDIUM
2022-09-20 00:00:00,BEARISH,1.00318,1.00505,0.98638,0.99944,WIN,8.98,2022-09-21 00:00:00,0.98638,1,18.7,MEDIUM
2022-09-30 00:00:00,BEARISH,0.9808,0.98538,0.95357,0.97164,LOSS,-1.0,2022-10-04 00:00:00,0.98538,2,45.8,MEDIUM
2022-10-04 00:00:00,BEARISH,0.9955,0.99996,0.95357,0.98658,LOSS,-1.0,2022-10-26 00:00:00,0.99996,16,44.6,MEDIUM
2022-10-20 00:00:00,BEARISH,0.97862,0.98756,0.95357,0.96074,LOSS,-1.0,2022-10-24 00:00:00,0.98756,2,89.4,MEDIUM
2022-12-22 00:00:00,BULLISH,1.058,1.05729,1.07361,1.05942,LOSS,-1.0,2023-01-03 00:00:00,1.05729,8,7.1,MEDIUM
2023-02-14 00:00:00,BEARISH,1.07924,1.08045,1.04899,1.07682,LOSS,-1.0,2023-03-22 00:00:00,1.08045,26,12.1,MEDIUM
2023-03-15 00:00:00,BULLISH,1.0591,1.05157,1.08044,1.07416,WIN,2.83,2023-03-22 00:00:00,1.08044,5,75.3,MEDIUM
2023-05-19 00:00:00,BULLISH,1.08076,1.07599,1.10952,1.0903,LOSS,-1.0,2023-05-24 00:00:00,1.07599,3,47.7,LOW
2023-06-12 00:00:00,BULLISH,1.07886,1.07329,1.10952,1.09,WIN,5.5,2023-07-12 00:00:00,1.10952,22,55.7,MEDIUM
2023-06-14 00:00:00,BULLISH,1.08398,1.07329,1.10952,1.10536,WIN,2.39,2023-07-12 00:00:00,1.10952,20,106.9,MEDIUM
2023-07-05 00:00:00,BEARISH,1.0855,1.0934,1.06352,1.0697,LOSS,-1.0,2023-07-07 00:00:00,1.0934,2,79.0,MEDIUM
2023-08-02 00:00:00,BULLISH,1.10058,1.09434,1.11496,1.11306,LOSS,-1.0,2023-08-03 00:00:00,1.09434,1,62.4,LOW
2023-08-08 00:00:00,BULLISH,1.09731,1.09289,1.11496,1.10615,LOSS,-1.0,2023-08-14 00:00:00,1.09289,4,44.2,MEDIUM
2023-10-17 00:00:00,BEARISH,1.05806,1.05949,1.04483,1.0552,LOSS,-1.0,2023-10-19 00:00:00,1.05949,2,14.3,MEDIUM
2023-10-23 00:00:00,BEARISH,1.06746,1.06164,1.04483,1.05582,LOSS,-1.0,2023-10-24 00:00:00,1.06164,1,58.2,MEDIUM
2023-11-10 00:00:00,BULLISH,1.06675,1.06559,1.07562,1.06907,WIN,7.65,2023-11-14 00:00:00,1.07562,2,11.6,MEDIUM
2024-07-31 00:00:00,BEARISH,1.0842,1.08494,1.0666,1.08272,LOSS,-1.0,2024-08-02 00:00:00,1.08494,2,7.4,MEDIUM
2024-12-17 00:00:00,BEARISH,1.05068,1.05344,1.03325,1.04516,WIN,6.32,2025-01-02 00:00:00,1.03325,12,27.6,LOW
2025-02-05 00:00:00,BEARISH,1.0385,1.04425,1.02103,1.027,LOSS,-1.0,2025-02-13 00:00:00,1.04425,6,57.5,MEDIUM
2025-02-11 00:00:00,BULLISH,1.03503,1.02918,1.0533,1.04673,WIN,3.12,2025-03-04 00:00:00,1.0533,15,58.5,MEDIUM
2025-02-20 00:00:00,BEARISH,1.04667,1.05055,1.02103,1.03891,LOSS,-1.0,2025-02-24 00:00:00,1.05055,2,38.8,MEDIUM
2025-06-19 00:00:00,BULLISH,1.14475,1.1446,1.1485,1.14505,WIN,25.0,2025-06-20 00:00:00,1.1485,1,1.5,MEDIUM
2025-08-27 00:00:00,BULLISH,1.15876,1.15739,1.17425,1.1615,WIN,11.31,2025-09-05 00:00:00,1.17425,7,13.7,MEDIUM
2025-09-04 00:00:00,BULLISH,1.16477,1.1608,1.17425,1.17271,WIN,2.39,2025-09-05 00:00:00,1.17425,1,39.7,MEDIUM
2025-09-23 00:00:00,BEARISH,1.18077,1.182,1.1574,1.17831,WIN,19.0,2025-10-09 00:00:00,1.1574,12,12.3,MEDIUM
2025-11-21 00:00:00,BULLISH,1.14978,1.14908,1.16559,1.15118,WIN,22.59,2025-12-03 00:00:00,1.16559,8,7.0,MEDIUM
2026-02-02 00:00:00,BULLISH,1.18336,1.17757,1.20822,1.19494,LOSS,-1.0,2026-02-05 00:00:00,1.17757,3,57.9,MEDIUM
2026-02-18 00:00:00,BULLISH,1.1826,1.1833,1.19285,1.184,LOSS,-1.0,2026-02-19 00:00:00,1.1833,1,7.0,MEDIUM
2026-03-03 00:00:00,BULLISH,1.16273,1.15299,1.19285,1.18221,LOSS,-1.0,2026-03-09 00:00:00,1.15299,4,97.4,MEDIUM
2026-04-03 00:00:00,BULLISH,1.15211,1.15089,1.16397,1.15455,LOSS,-1.0,2026-04-06 00:00:00,1.15089,1,12.2,MEDIUM
