run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-07 15:30:00,BULLISH,1.32362,1.32336,1.32414,1.32466,2.60000,WIN,4.00000,2026-04-07 15:45:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-07 15:45:00,BULLISH,1.32362,1.32336,1.32414,1.32466,2.60000,WIN,4.00000,2026-04-07 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 07:30:00,BULLISH,1.33917,1.33877,1.33997,1.34062,4.00000,LOSS,-1.00000,2026-04-09 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 07:45:00,BULLISH,1.33917,1.33877,1.33997,1.34062,4.00000,LOSS,-1.00000,2026-04-09 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 08:45:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 09:45:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 10:00:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 10:15:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 10:15:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 11:15:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 10:30:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 11:15:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 11:00:00,BEARISH,1.34036,1.34082,1.33944,1.33852,4.60000,LOSS,-1.00000,2026-04-09 11:15:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 22:15:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-09 22:45:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 22:30:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-09 22:45:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 23:00:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 23:15:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 23:30:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-09 23:45:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-10 01:30:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-10 01:45:00,BULLISH,1.34297,1.34249,1.34393,1.34489,4.80000,LOSS,-1.00000,2026-04-10 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-10 03:30:00,BULLISH,1.34297,1.34187,1.34517,1.34583,11.00000,LOSS,-1.00000,2026-04-10 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 03:45:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 04:15:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 04:30:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 04:45:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 05:00:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 05:15:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 05:30:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-13 05:45:00,BEARISH,1.34036,1.34079,1.33950,1.33864,4.30000,LOSS,-1.00000,2026-04-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-15 20:00:00,BULLISH,1.35653,1.35622,1.35715,1.35763,3.10000,LOSS,-1.00000,2026-04-15 20:15:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-15 22:30:00,BULLISH,1.35653,1.35622,1.35715,1.35763,3.10000,LOSS,-1.00000,2026-04-16 01:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-15 22:45:00,BULLISH,1.35653,1.35622,1.35715,1.35763,3.10000,LOSS,-1.00000,2026-04-16 01:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-15 23:00:00,BULLISH,1.35653,1.35622,1.35715,1.35763,3.10000,LOSS,-1.00000,2026-04-16 01:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-15 23:15:00,BULLISH,1.35653,1.35622,1.35715,1.35763,3.10000,LOSS,-1.00000,2026-04-16 01:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 18:30:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 18:45:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 18:45:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 19:45:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 20:00:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 20:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 20:15:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 20:30:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 20:30:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,WIN,2.13000,2026-04-20 20:45:00,,,MEDIUM,,,,,,,,,,,,,
S2 | GBPUSD | M15,FVA_IDEAL,GBPUSD,M15,2026-04-20 20:45:00,BULLISH,1.35314,1.35291,1.35360,1.35363,2.30000,LOSS,-1.00000,2026-04-20 21:00:00,,,MEDIUM,,,,,,,,,,,,,
